2020-04-17,187.0,,16.0,,3.0,,2.0,1.0,7.0,41.0,,,1.0,4.0,4.0,55.0,1.0,5.0,1.0,1.0,1.0,7.0,1.0,9.0,,6.0,,8.0,2.0,3.0,6.0,2.0,,,,,,,3.0,,12.0,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,5.0,,,1.0,,,6.0,2.0,9.0,,1.0,4.0,2.0,3.0,2.0,,3.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,2.0,1.0,,1.0,,1.0,,1.0,3.0,2.0,,6.0,5.0,,,,,4.0,,,,,,,,,,,1.0,2.0,7.0,,,,,,2.0,,,1.0,,,,,,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,2.0,1.0,,2.0,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,6.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-18,218.0,1.0,15.0,,1.0,2.0,,,9.0,41.0,,3.0,6.0,6.0,1.0,49.0,2.0,17.0,2.0,,1.0,9.0,2.0,13.0,,8.0,2.0,6.0,1.0,2.0,15.0,3.0,1.0,1.0,,,,2.0,1.0,,12.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,5.0,,,1.0,,,13.0,3.0,11.0,,,2.0,2.0,1.0,,3.0,2.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,3.0,,1.0,,,,,,,3.0,,1.0,6.0,,,,,1.0,,,,,,,,1.0,1.0,,,5.0,7.0,,1.0,,,,,,1.0,,,,,,1.0,,2.0,,,,,1.0,,,,,,1.0,,2.0,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,7.0,1.0,,,,3.0,,,,1.0,1.0,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,10.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,,1.0,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,3.0,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
2020-04-19,190.0,,14.0,1.0,2.0,2.0,,1.0,7.0,47.0,,1.0,1.0,6.0,1.0,44.0,,7.0,,,,5.0,2.0,7.0,,18.0,,9.0,1.0,6.0,4.0,2.0,2.0,,,,,,1.0,1.0,12.0,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,4.0,,,1.0,2.0,1.0,10.0,2.0,14.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,1.0,2.0,,,3.0,7.0,,,,,3.0,2.0,,,,,,,,,,,1.0,5.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,2.0,1.0,,3.0,,,,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,6.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,1.0,6.0,,,,,2.0,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,
2020-04-20,271.0,1.0,35.0,,4.0,,,1.0,12.0,63.0,,2.0,9.0,6.0,1.0,49.0,3.0,11.0,,2.0,1.0,6.0,1.0,8.0,,12.0,3.0,21.0,1.0,3.0,13.0,2.0,1.0,1.0,,,,1.0,3.0,1.0,30.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,9.0,,,5.0,3.0,,11.0,4.0,19.0,,1.0,2.0,1.0,4.0,5.0,1.0,3.0,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,,,3.0,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,1.0,,,1.0,4.0,,3.0,4.0,,,,,3.0,,,,,,,,,,,,5.0,4.0,,1.0,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,3.0,,,,1.0,,2.0,,,,,,,1.0,2.0,7.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,6.0,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,5.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,2.0,,8.0,3.0,,,1.0,,,,3.0,1.0,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,4.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
2020-04-21,166.0,,19.0,,3.0,,,,5.0,39.0,,2.0,1.0,4.0,3.0,31.0,,6.0,,1.0,3.0,11.0,,8.0,,6.0,,9.0,2.0,1.0,8.0,3.0,1.0,,,,,2.0,2.0,1.0,14.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,,,4.0,2.0,,10.0,3.0,5.0,1.0,1.0,1.0,,2.0,2.0,1.0,4.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,2.0,6.0,,,,,6.0,1.0,,,,1.0,,,,,1.0,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,4.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,5.0,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
2020-04-22,176.0,,23.0,,2.0,,,1.0,5.0,47.0,,2.0,2.0,4.0,2.0,26.0,1.0,10.0,,3.0,1.0,3.0,1.0,11.0,,6.0,2.0,11.0,3.0,2.0,7.0,1.0,,,,,,2.0,6.0,1.0,13.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,5.0,,,3.0,2.0,,10.0,1.0,11.0,,2.0,3.0,1.0,,2.0,4.0,3.0,2.0,3.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,3.0,,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,1.0,,1.0,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,4.0,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,10.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,2.0,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,8.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-23,181.0,,8.0,,,1.0,,1.0,9.0,38.0,1.0,2.0,4.0,5.0,,36.0,3.0,2.0,,3.0,2.0,5.0,,8.0,,13.0,1.0,13.0,6.0,3.0,11.0,6.0,,,,,,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,,,5.0,,,,2.0,,5.0,5.0,11.0,,2.0,3.0,1.0,1.0,2.0,2.0,4.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,5.0,,,,1.0,4.0,2.0,,,,,,,,,,,2.0,7.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,6.0,,,,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2020-04-24,237.0,,16.0,2.0,2.0,3.0,,,7.0,58.0,2.0,6.0,3.0,7.0,6.0,37.0,3.0,17.0,2.0,1.0,3.0,10.0,,4.0,4.0,11.0,1.0,9.0,4.0,5.0,11.0,2.0,1.0,,,,,1.0,3.0,1.0,11.0,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,6.0,,,3.0,2.0,,11.0,4.0,13.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,7.0,1.0,4.0,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,3.0,3.0,,,,1.0,5.0,2.0,,,,,,,,,,,,2.0,,4.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,1.0,,2.0,,,,,,1.0,,,5.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,2.0,,2.0,9.0,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,7.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,3.0,3.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,
2020-04-25,216.0,1.0,16.0,1.0,1.0,1.0,,5.0,12.0,40.0,,4.0,6.0,8.0,3.0,40.0,2.0,10.0,2.0,4.0,3.0,5.0,1.0,13.0,1.0,11.0,,6.0,2.0,4.0,13.0,1.0,,1.0,,,,1.0,2.0,,13.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,4.0,,,,8.0,,,2.0,2.0,,6.0,1.0,17.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,3.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,3.0,,1.0,4.0,,,,,5.0,,,,,,,,,,,,,9.0,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,2.0,6.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,3.0,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,10.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,6.0,,1.0,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-26,179.0,1.0,15.0,,1.0,,,1.0,4.0,39.0,,2.0,5.0,7.0,4.0,33.0,4.0,5.0,2.0,2.0,3.0,8.0,1.0,6.0,2.0,7.0,1.0,11.0,,4.0,7.0,3.0,1.0,1.0,,,,2.0,,,12.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,2.0,9.0,2.0,7.0,,1.0,4.0,2.0,,2.0,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,3.0,,,,,1.0,,,,,,2.0,4.0,,,1.0,1.0,1.0,,,,,,,,,,,,5.0,6.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,4.0,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,5.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,8.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
2020-04-27,210.0,1.0,17.0,1.0,5.0,2.0,1.0,1.0,10.0,49.0,1.0,3.0,3.0,6.0,3.0,26.0,1.0,10.0,1.0,2.0,1.0,16.0,1.0,6.0,3.0,6.0,1.0,9.0,,2.0,16.0,4.0,2.0,1.0,,,,1.0,2.0,,12.0,2.0,,,1.0,,,1.0,3.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,9.0,,,2.0,5.0,,5.0,1.0,12.0,1.0,1.0,4.0,1.0,6.0,1.0,2.0,4.0,3.0,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,2.0,6.0,,,,,,,,,,,1.0,,,,,,1.0,5.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0,4.0,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,7.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
