2020-04-28,177.0,1.0,16.0,,1.0,1.0,,2.0,10.0,38.0,,1.0,2.0,7.0,1.0,34.0,2.0,11.0,1.0,1.0,,8.0,,6.0,,4.0,2.0,10.0,1.0,3.0,13.0,1.0,,1.0,,,,1.0,1.0,,12.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,8.0,1.0,,1.0,1.0,,8.0,,10.0,,1.0,3.0,3.0,4.0,,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,3.0,1.0,1.0,6.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,2.0,1.0,,,,2.0,,,1.0,,2.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,3.0,1.0,,,1.0,1.0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-29,154.0,,15.0,,,,,,7.0,32.0,1.0,2.0,4.0,6.0,5.0,25.0,4.0,13.0,,,5.0,2.0,1.0,5.0,1.0,2.0,1.0,11.0,1.0,1.0,6.0,3.0,1.0,,,,,1.0,1.0,1.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,1.0,,,6.0,1.0,11.0,1.0,,1.0,2.0,1.0,,5.0,2.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,2.0,,,1.0,2.0,,,,,2.0,1.0,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,1.0,2.0,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,10.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
2020-04-30,214.0,1.0,16.0,1.0,1.0,1.0,1.0,5.0,6.0,50.0,,3.0,4.0,8.0,5.0,36.0,5.0,5.0,2.0,,5.0,8.0,2.0,4.0,,9.0,4.0,14.0,1.0,4.0,10.0,2.0,1.0,1.0,,,,,7.0,1.0,7.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,5.0,,,4.0,1.0,,10.0,2.0,10.0,3.0,1.0,3.0,2.0,4.0,1.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,2.0,,1.0,7.0,1.0,,,,2.0,,,,,,,,,,,,4.0,4.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,3.0,,,3.0,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,4.0,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,1.0,,9.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
2020-05-01,242.0,,16.0,,1.0,,,,10.0,58.0,1.0,9.0,8.0,10.0,4.0,30.0,2.0,7.0,,3.0,5.0,4.0,2.0,12.0,1.0,12.0,4.0,11.0,5.0,2.0,20.0,5.0,,,,,,2.0,4.0,,10.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,9.0,,,4.0,1.0,,9.0,6.0,9.0,4.0,1.0,3.0,3.0,3.0,6.0,,5.0,1.0,3.0,,1.0,,,,,,,,1.0,,2.0,,,,,1.0,,3.0,,,,,,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,3.0,,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,4.0,4.0,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,4.0,,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,3.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,1.0,9.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,3.0,,,7.0,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,1.0,,1.0,,,,,,1.0,,6.0,,,,1.0,,,,2.0,,,,1.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,3.0,,,,,1.0,,,1.0,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
2020-05-02,178.0,,11.0,,3.0,2.0,1.0,6.0,4.0,39.0,,4.0,7.0,9.0,2.0,19.0,4.0,4.0,2.0,3.0,2.0,3.0,1.0,9.0,,4.0,2.0,17.0,3.0,6.0,10.0,1.0,,,,,,1.0,2.0,1.0,7.0,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,4.0,,,2.0,4.0,1.0,10.0,1.0,5.0,2.0,,3.0,,4.0,2.0,1.0,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,2.0,,,,,,,,,,,,,3.0,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,4.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,2.0,,,,,1.0,,,,,,,,2.0,,3.0,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,7.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,11.0,2.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-03,168.0,1.0,15.0,,1.0,1.0,,,5.0,43.0,3.0,2.0,6.0,6.0,2.0,17.0,4.0,6.0,1.0,1.0,4.0,2.0,1.0,,2.0,6.0,,12.0,2.0,4.0,15.0,5.0,1.0,1.0,,,,,5.0,,10.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,4.0,,,3.0,1.0,1.0,4.0,6.0,12.0,,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,3.0,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,2.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,,,,2.0,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
2020-05-04,170.0,1.0,9.0,,1.0,,,2.0,4.0,37.0,,2.0,10.0,8.0,3.0,20.0,,8.0,,3.0,2.0,7.0,2.0,1.0,3.0,8.0,1.0,12.0,3.0,5.0,14.0,4.0,,1.0,,,,,3.0,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,3.0,,,2.0,3.0,,8.0,3.0,4.0,4.0,1.0,3.0,1.0,2.0,,2.0,1.0,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,,,7.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,6.0,3.0,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
2020-05-05,207.0,2.0,13.0,1.0,2.0,1.0,,3.0,5.0,38.0,2.0,2.0,5.0,4.0,5.0,33.0,4.0,10.0,,5.0,5.0,3.0,4.0,4.0,2.0,8.0,2.0,9.0,2.0,3.0,28.0,2.0,,1.0,,,1.0,,8.0,,5.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,3.0,,1.0,2.0,2.0,1.0,6.0,1.0,9.0,1.0,,4.0,,2.0,2.0,2.0,1.0,1.0,4.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,3.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,1.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,4.0,9.0,,2.0,,1.0,,,,,4.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,3.0,,,,1.0,,,,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,1.0,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,3.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,6.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,2.0,1.0,4.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,3.0,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,13.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
2020-05-06,166.0,,15.0,1.0,1.0,1.0,,1.0,3.0,40.0,3.0,,9.0,6.0,1.0,18.0,1.0,1.0,2.0,2.0,1.0,6.0,3.0,5.0,,4.0,4.0,6.0,3.0,7.0,16.0,3.0,3.0,,,,,,6.0,,9.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,1.0,,,3.0,1.0,6.0,2.0,10.0,,,9.0,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,3.0,1.0,,,,,,,,1.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,
2020-05-07,157.0,1.0,11.0,,,1.0,,4.0,5.0,29.0,,4.0,2.0,5.0,2.0,18.0,2.0,5.0,1.0,,7.0,5.0,3.0,3.0,,11.0,4.0,7.0,5.0,8.0,11.0,3.0,,1.0,,,,1.0,4.0,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,3.0,,,1.0,1.0,1.0,5.0,1.0,6.0,,,1.0,3.0,2.0,4.0,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,2.0,2.0,1.0,,1.0,,,,,2.0,1.0,,,,,,1.0,,,,,,,1.0,,4.0,,,,,,,1.0,,,,,1.0,,,,,,,3.0,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
2020-05-08,172.0,,11.0,1.0,,,1.0,3.0,2.0,34.0,3.0,1.0,7.0,10.0,3.0,18.0,4.0,10.0,,,3.0,3.0,2.0,3.0,2.0,6.0,4.0,14.0,1.0,8.0,13.0,5.0,,,,,,2.0,6.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,9.0,4.0,6.0,1.0,,6.0,1.0,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,2.0,,2.0,1.0,,,,,1.0,,,1.0,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,3.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,2.0,,1.0,,1.0,,,,1.0,,1.0,,,3.0,,,,1.0,,,,,,,,,,1.0,,4.0,3.0,,,,,,,2.0,,,,4.0,,,,,,1.0,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,1.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
